file_name,grid_images,text
test/3493.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
test/1778.jpg,grid_images/IKEA_EKENAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0183.jpg,grid_images/IKEA_BRIMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/3155.jpg,grid_images/IKEA_REIDAR_grid.png,3 by 3 grid of images from 9 different camera angles
test/1038.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1594.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
test/2075.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
test/1882.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
test/1108.jpg,grid_images/IKEA_LINDVED_grid.png,3 by 3 grid of images from 9 different camera angles
test/1616.jpg,grid_images/IKEA_TORSBY_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/2824.jpg,grid_images/IKEA_POANG_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0597.jpg,grid_images/SS_077_grid.png,3 by 3 grid of images from 9 different camera angles
test/2070.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
test/0028.png,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1307.jpg,grid_images/SS_154_grid.png,3 by 3 grid of images from 9 different camera angles
test/0329.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
test/0361.jpg,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/0906.jpg,grid_images/SS_109_grid.png,3 by 3 grid of images from 9 different camera angles
test/0756.jpg,grid_images/IKEA_MALM_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0327.jpg,grid_images/IKEA_BILLY_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0401.jpg,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/0033.jpg,grid_images/SS_6_grid.png,3 by 3 grid of images from 9 different camera angles
test/0039.png,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/1531.jpg,grid_images/SS_185_grid.png,3 by 3 grid of images from 9 different camera angles
test/1032.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/1051.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0228.jpg,grid_images/IKEA_ODDA_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0597.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/3622.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0705.jpg,grid_images/IKEA_INGATORP_grid.png,3 by 3 grid of images from 9 different camera angles
test/0104.png,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0408.jpg,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1248.jpg,grid_images/SS_148_grid.png,3 by 3 grid of images from 9 different camera angles
test/0005.png,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0302.jpg,grid_images/IKEA_LEKSVIK_grid.png,3 by 3 grid of images from 9 different camera angles
test/3534.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0268.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/3513.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/1602.jpg,grid_images/IKEA_TORSBY_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0647.jpg,grid_images/SS_085_grid.png,3 by 3 grid of images from 9 different camera angles
test/1022.jpg,grid_images/SS_125_grid.png,3 by 3 grid of images from 9 different camera angles
test/1359.jpg,grid_images/SS_162_grid.png,3 by 3 grid of images from 9 different camera angles
test/2559.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0835.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/1865.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
test/3494.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0067.jpg,grid_images/IKEA_BEDDINGE_grid.png,3 by 3 grid of images from 9 different camera angles
test/0204.jpg,grid_images/IKEA_GALANT_6_grid.png,3 by 3 grid of images from 9 different camera angles
test/0198.jpg,grid_images/SS_011_grid.png,3 by 3 grid of images from 9 different camera angles
test/0302.jpg,grid_images/IKEA_FJELLSE_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/2867.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0808.jpg,grid_images/IKEA_MALM_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1857.jpeg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/3051.jpg,grid_images/IKEA_PREBEN_grid.png,3 by 3 grid of images from 9 different camera angles
test/0059.png,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/0014.png,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0457.jpg,grid_images/IKEA_MALM_grid.png,3 by 3 grid of images from 9 different camera angles
test/1088.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0521.jpg,grid_images/SS_066_grid.png,3 by 3 grid of images from 9 different camera angles
test/1210.jpg,grid_images/IKEA_MALM_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0023.jpg,grid_images/IKEA_BILLY_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/2802.jpg,grid_images/IKEA_POANG_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0471.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0207.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0285.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/0633.png,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1963.jpg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
test/0760.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0747.jpg,grid_images/IKEA_MALM_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/1818.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0237.jpg,grid_images/IKEA_BOKSEL_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/1510.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
test/1063.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/1831.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
test/1032.jpg,grid_images/SS_126_grid.png,3 by 3 grid of images from 9 different camera angles
test/1679.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
test/0640.jpg,grid_images/SS_084_grid.png,3 by 3 grid of images from 9 different camera angles
test/0367.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
test/0911.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
test/1497.jpg,grid_images/IKEA_SALMI_grid.png,3 by 3 grid of images from 9 different camera angles
test/1618.jpg,grid_images/IKEA_TORSBY_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0077.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/1044.jpg,grid_images/SS_127_grid.png,3 by 3 grid of images from 9 different camera angles
test/1488.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
test/0934.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0734.jpg,grid_images/IKEA_KIVIK_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/1220.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1137.png,grid_images/IKEA_LINDVED_grid.png,3 by 3 grid of images from 9 different camera angles
test/0337.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0220.jpg,grid_images/SS_013_grid.png,3 by 3 grid of images from 9 different camera angles
test/0041.jpg,grid_images/SS_07_grid.png,3 by 3 grid of images from 9 different camera angles
test/1561.jpg,grid_images/IKEA_TOFTERYD_grid.png,3 by 3 grid of images from 9 different camera angles
test/1486.jpg,grid_images/SS_180_grid.png,3 by 3 grid of images from 9 different camera angles
test/2877.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/2517.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0144.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0770.jpg,grid_images/SS_096_grid.png,3 by 3 grid of images from 9 different camera angles
test/0365.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
test/0739.jpg,grid_images/SS_092_grid.png,3 by 3 grid of images from 9 different camera angles
test/1855.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0400.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
test/0026.jpg,grid_images/SS_05_grid.png,3 by 3 grid of images from 9 different camera angles
test/0078.jpg,grid_images/IKEA_BEDDINGE_grid.png,3 by 3 grid of images from 9 different camera angles
test/0418.jpg,grid_images/IKEA_MALM_grid.png,3 by 3 grid of images from 9 different camera angles
test/2707.jpg,grid_images/IKEA_NILS_grid.png,3 by 3 grid of images from 9 different camera angles
test/1186.jpg,grid_images/SS_141_grid.png,3 by 3 grid of images from 9 different camera angles
test/3815.jpg,grid_images/IKEA_VILMAR_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0673.jpg,grid_images/IKEA_LILLESAND_grid.png,3 by 3 grid of images from 9 different camera angles
test/1437.jpg,grid_images/IKEA_NORDEN_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1659.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
test/2433.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
test/2336.jpg,grid_images/IKEA_JULES_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/3596.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0053.jpg,grid_images/IKEA_BEDDINGE_grid.png,3 by 3 grid of images from 9 different camera angles
test/0296.jpg,grid_images/SS_025_grid.png,3 by 3 grid of images from 9 different camera angles
test/0760.jpg,grid_images/SS_094_grid.png,3 by 3 grid of images from 9 different camera angles
test/0108.jpg,grid_images/IKEA_BJORKUDDEN_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/2133.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
test/0985.jpg,grid_images/IKEA_VANVIK_grid.png,3 by 3 grid of images from 9 different camera angles
test/0939.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0029.png,grid_images/IKEA_MALM_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0418.jpg,grid_images/IKEA_HEMNES_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1901.jpg,grid_images/IKEA_HERMAN_grid.png,3 by 3 grid of images from 9 different camera angles
test/2055.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
test/1884.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
test/1305.jpg,grid_images/IKEA_NESNA_grid.png,3 by 3 grid of images from 9 different camera angles
test/0226.jpg,grid_images/IKEA_KILBY_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0680.jpg,grid_images/IKEA_LILLESAND_grid.png,3 by 3 grid of images from 9 different camera angles
test/0045.jpeg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0187.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/3347.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
test/1464.jpg,grid_images/SS_177_grid.png,3 by 3 grid of images from 9 different camera angles
test/0540.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
test/0154.jpg,grid_images/IKEA_EXPEDIT_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/3608.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/1267.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
test/2325.jpg,grid_images/IKEA_JULES_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0058.png,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0777.jpg,grid_images/IKEA_INGO_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/1088.jpg,grid_images/IKEA_LIATORP_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/2489.jpeg,grid_images/IKEA_KLAPPSTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0119.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
test/1421.jpg,grid_images/SS_170_grid.png,3 by 3 grid of images from 9 different camera angles
test/0166.jpg,grid_images/SS_007_grid.png,3 by 3 grid of images from 9 different camera angles
test/0637.jpg,grid_images/IKEA_HEMNES_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/0839.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
test/1741.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
test/0009.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/1870.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
test/0037.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0420.jpg,grid_images/SS_044_grid.png,3 by 3 grid of images from 9 different camera angles
test/2354.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
test/1430.jpg,grid_images/IKEA_MANSTAD_grid.png,3 by 3 grid of images from 9 different camera angles
test/0263.jpg,grid_images/IKEA_LAIVA_grid.png,3 by 3 grid of images from 9 different camera angles
test/1511.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
test/0967.jpg,grid_images/SS_119_grid.png,3 by 3 grid of images from 9 different camera angles
test/0542.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
test/0138.jpg,grid_images/IKEA_EKTORP_1_grid.png,3 by 3 grid of images from 9 different camera angles
test/0575.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
test/3068.jpg,grid_images/IKEA_PREBEN_grid.png,3 by 3 grid of images from 9 different camera angles
test/0360.jpg,grid_images/IKEA_BILLY_6_grid.png,3 by 3 grid of images from 9 different camera angles
test/1191.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/0646.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
test/1427.jpg,grid_images/SS_172_grid.png,3 by 3 grid of images from 9 different camera angles
test/0136.jpg,grid_images/IKEA_EXPEDIT_3_grid.png,3 by 3 grid of images from 9 different camera angles
test/1355.jpg,grid_images/IKEA_NORBO_grid.png,3 by 3 grid of images from 9 different camera angles
test/0888.jpg,grid_images/IKEA_NORDLI_grid.png,3 by 3 grid of images from 9 different camera angles
test/1043.jpg,grid_images/SS_127_grid.png,3 by 3 grid of images from 9 different camera angles
test/1075.jpg,grid_images/SS_130_grid.png,3 by 3 grid of images from 9 different camera angles
test/0812.jpg,grid_images/IKEA_MALM_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1050.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0141.jpg,grid_images/SS_004_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0024.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1455.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0239.jpg,grid_images/IKEA_PAX_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0358.jpg,grid_images/IKEA_BILLY_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0485.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3679.jpg,grid_images/IKEA_URBAN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1905.jpg,grid_images/IKEA_HERMAN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0895.jpg,grid_images/SS_108_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2803.jpg,grid_images/IKEA_POANG_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2073.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0857.jpg,grid_images/SS_104_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0236.jpg,grid_images/IKEA_PAX_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1744.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0275.jpg,grid_images/IKEA_LAIVA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2066.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3643.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2105.png,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2966.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1969.jpg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1064.jpg,grid_images/SS_129_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1187.jpg,grid_images/SS_141_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0805.jpg,grid_images/IKEA_INGO_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0617.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0709.jpg,grid_images/SS_090_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0526.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0484.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0390.jpg,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3367.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2172.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0268.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1643.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1724.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1807.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1498.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0223.jpg,grid_images/IKEA_BJURSTA_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0391.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2204.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0290.png,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3605.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0302.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0266.jpg,grid_images/SS_019_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0240.jpg,grid_images/IKEA_PAX_4_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1720.jpg,grid_images/IKEA_VEJMON_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2158.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0139.jpg,grid_images/SS_004_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1220.jpg,grid_images/IKEA_MALM_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1111.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0635.jpg,grid_images/IKEA_HEMNES_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0680.jpg,grid_images/IKEA_HEMNES_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2845.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1638.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0325.jpg,grid_images/SS_028_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2435.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0533.jpg,grid_images/IKEA_KARLSTAD_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1003.jpg,grid_images/IKEA_LACK_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0517.jpg,grid_images/IKEA_KARLSTAD_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1723.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0594.jpg,grid_images/SS_076_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1056.jpg,grid_images/SS_128_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0896.jpg,grid_images/SS_109_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2888.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1134.jpg,grid_images/IKEA_LINDVED_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0331.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0658.jpg,grid_images/SS_086_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2994.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3726.jpg,grid_images/IKEA_URBAN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0551.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1894.jpg,grid_images/IKEA_HERMAN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3369.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0023.png,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0863.jpg,grid_images/IKEA_MANDAL_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0105.jpg,grid_images/IKEA_BJORKUDDEN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0056.png,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0360.jpg,grid_images/SS_033_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0281.png,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0201.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0260.jpg,grid_images/IKEA_FJELLSE_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1320.jpg,grid_images/IKEA_NESNA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1919.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0973.jpg,grid_images/SS_121_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1349.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0179.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1108.jpg,grid_images/SS_134_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1627.jpg,grid_images/IKEA_TORSBY_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3117.jpg,grid_images/IKEA_REIDAR_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1912.jpg,grid_images/IKEA_HERMAN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1038.jpg,grid_images/SS_127_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0348.jpg,grid_images/SS_031_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1690.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0890.jpg,grid_images/IKEA_NORDLI_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0436.jpg,grid_images/SS_047_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0492.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0096.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1218.jpg,grid_images/SS_144_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1624.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0110.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1017.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0295.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0119.jpg,grid_images/IKEA_EXPEDIT_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0315.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0679.jpg,grid_images/IKEA_LILLESAND_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1692.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1527.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
